image_path,serial_number,qr_code_path,is_real
/content/drive/MyDrive/dataset/clean_fake_faces/mid_168_1111.jpg,6534055067,qr_codes/qr_6534055067.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_166_1100.jpg,4919206358,qr_codes/qr_4919206358.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_171_1100.jpg,8865467492,qr_codes/qr_8865467492.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_174_1111.jpg,4273295230,qr_codes/qr_4273295230.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_125_1111.jpg,3853476543,qr_codes/qr_3853476543.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_163_1001.jpg,2055546042,qr_codes/qr_2055546042.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_114_1110.jpg,3862075321,qr_codes/qr_3862075321.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_105_1101.jpg,2124463286,qr_codes/qr_2124463286.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_337_1111.jpg,5135076708,qr_codes/qr_5135076708.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_204_1111.jpg,7175197337,qr_codes/qr_7175197337.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_268_0010.jpg,6909491231,qr_codes/qr_6909491231.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_377_0100.jpg,4249442926,qr_codes/qr_4249442926.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_170_1111.jpg,5387738294,qr_codes/qr_5387738294.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/hard_91_1100.jpg,1724311978,qr_codes/qr_1724311978.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_381_1101.jpg,0670082393,qr_codes/qr_0670082393.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_375_1110.jpg,1410442281,qr_codes/qr_1410442281.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_147_1110.jpg,6703194311,qr_codes/qr_6703194311.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_363_1101.jpg,5533413859,qr_codes/qr_5533413859.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_155_1100.jpg,6725450329,qr_codes/qr_6725450329.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_286_1100.jpg,8710904734,qr_codes/qr_8710904734.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_386_1110.jpg,9082123602,qr_codes/qr_9082123602.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_297_0010.jpg,9289319700,qr_codes/qr_9289319700.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_331_0011.jpg,8331873933,qr_codes/qr_8331873933.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_213_1111.jpg,0312215270,qr_codes/qr_0312215270.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_379_1100.jpg,1231341239,qr_codes/qr_1231341239.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_23_1111.jpg,4727960567,qr_codes/qr_4727960567.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_321_1110.jpg,8994365255,qr_codes/qr_8994365255.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_223_1111.jpg,9005410859,qr_codes/qr_9005410859.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_285_1111.jpg,1461167704,qr_codes/qr_1461167704.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_294_1110.jpg,0242873529,qr_codes/qr_0242873529.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_233_1111.jpg,0747258525,qr_codes/qr_0747258525.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_404_0011.jpg,8280748059,qr_codes/qr_8280748059.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_232_1111.jpg,8133062654,qr_codes/qr_8133062654.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_253_0101.jpg,2245148360,qr_codes/qr_2245148360.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_3_1100.jpg,2455756852,qr_codes/qr_2455756852.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_300_0111.jpg,1061255229,qr_codes/qr_1061255229.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_335_1100.jpg,4335247079,qr_codes/qr_4335247079.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_357_0011.jpg,1696491132,qr_codes/qr_1696491132.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_397_1111.jpg,7240225199,qr_codes/qr_7240225199.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_228_1111.jpg,5639181574,qr_codes/qr_5639181574.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_303_1100.jpg,2972887453,qr_codes/qr_2972887453.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_392_1111.jpg,4961107245,qr_codes/qr_4961107245.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_238_1111.jpg,3747182862,qr_codes/qr_3747182862.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_372_0011.jpg,9388618081,qr_codes/qr_9388618081.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_2_1101.jpg,1030907104,qr_codes/qr_1030907104.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_231_1100.jpg,7914199578,qr_codes/qr_7914199578.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_38_1111.jpg,6824201412,qr_codes/qr_6824201412.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_389_1101.jpg,1491728216,qr_codes/qr_1491728216.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_407_1111.jpg,7741116082,qr_codes/qr_7741116082.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_355_1011.jpg,4020947165,qr_codes/qr_4020947165.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_384_0011.jpg,3347460654,qr_codes/qr_3347460654.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_401_0111.jpg,1435231803,qr_codes/qr_1435231803.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_360_1100.jpg,1968619785,qr_codes/qr_1968619785.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_225_0111.jpg,9328920759,qr_codes/qr_9328920759.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_378_1110.jpg,7394768247,qr_codes/qr_7394768247.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_359_1101.jpg,6344671802,qr_codes/qr_6344671802.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_299_1100.jpg,3371657190,qr_codes/qr_3371657190.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_258_1110.jpg,8560751372,qr_codes/qr_8560751372.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_280_1111.jpg,6563220818,qr_codes/qr_6563220818.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_305_1101.jpg,4172315679,qr_codes/qr_4172315679.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_340_1111.jpg,9149675280,qr_codes/qr_9149675280.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_395_1110.jpg,6179985178,qr_codes/qr_6179985178.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_244_1110.jpg,2959744362,qr_codes/qr_2959744362.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_247_1111.jpg,8469625779,qr_codes/qr_8469625779.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_255_0011.jpg,3980767365,qr_codes/qr_3980767365.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_348_1100.jpg,7486050763,qr_codes/qr_7486050763.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_221_1100.jpg,3123046928,qr_codes/qr_3123046928.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_226_1111.jpg,5375803727,qr_codes/qr_5375803727.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_365_1111.jpg,9571767371,qr_codes/qr_9571767371.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_30_1110.jpg,4949172878,qr_codes/qr_4949172878.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_311_0011.jpg,9938878419,qr_codes/qr_9938878419.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_361_0001.jpg,1749061936,qr_codes/qr_1749061936.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_219_1111.jpg,3447747061,qr_codes/qr_3447747061.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_339_1100.jpg,0293950493,qr_codes/qr_0293950493.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_334_1111.jpg,2735700924,qr_codes/qr_2735700924.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_261_1101.jpg,3868050390,qr_codes/qr_3868050390.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_275_1100.jpg,6514582467,qr_codes/qr_6514582467.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_278_1101.jpg,9644173386,qr_codes/qr_9644173386.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_301_0101.jpg,7202607576,qr_codes/qr_7202607576.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_390_0011.jpg,9512719254,qr_codes/qr_9512719254.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_27_1111.jpg,9287467483,qr_codes/qr_9287467483.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_302_1100.jpg,4043456842,qr_codes/qr_4043456842.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_34_1111.jpg,6205786325,qr_codes/qr_6205786325.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_291_1100.jpg,4459844675,qr_codes/qr_4459844675.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_347_0011.jpg,6142030438,qr_codes/qr_6142030438.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_307_1101.jpg,5701615987,qr_codes/qr_5701615987.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_283_0111.jpg,3504593272,qr_codes/qr_3504593272.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_306_1111.jpg,7858263493,qr_codes/qr_7858263493.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_383_1100.jpg,8234826009,qr_codes/qr_8234826009.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_326_1111.jpg,9680802905,qr_codes/qr_9680802905.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_309_1111.jpg,1574863778,qr_codes/qr_1574863778.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_344_0010.jpg,9379167391,qr_codes/qr_9379167391.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_37_1111.jpg,4777728668,qr_codes/qr_4777728668.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_259_1101.jpg,4903295740,qr_codes/qr_4903295740.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_332_1111.jpg,8815696046,qr_codes/qr_8815696046.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_224_1111.jpg,3564351850,qr_codes/qr_3564351850.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_271_1111.jpg,2962536830,qr_codes/qr_2962536830.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_267_1111.jpg,4839243572,qr_codes/qr_4839243572.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_352_1111.jpg,7769062185,qr_codes/qr_7769062185.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_353_0011.jpg,0398386929,qr_codes/qr_0398386929.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_254_1111.jpg,1879591464,qr_codes/qr_1879591464.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_402_0011.jpg,8357381179,qr_codes/qr_8357381179.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_385_1100.jpg,6698165303,qr_codes/qr_6698165303.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_249_1111.jpg,3437081222,qr_codes/qr_3437081222.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_364_1111.jpg,3265374328,qr_codes/qr_3265374328.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_333_1101.jpg,6873568793,qr_codes/qr_6873568793.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_262_1111.jpg,9007524209,qr_codes/qr_9007524209.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_315_1101.jpg,7732319794,qr_codes/qr_7732319794.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_276_0011.jpg,5402699017,qr_codes/qr_5402699017.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_252_1101.jpg,9953464747,qr_codes/qr_9953464747.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_290_1100.jpg,6146966684,qr_codes/qr_6146966684.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_371_0011.jpg,3161476872,qr_codes/qr_3161476872.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_393_1101.jpg,4182513704,qr_codes/qr_4182513704.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_296_1111.jpg,4326908359,qr_codes/qr_4326908359.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_387_1100.jpg,0655962628,qr_codes/qr_0655962628.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_31_1111.jpg,2176498081,qr_codes/qr_2176498081.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_405_0011.jpg,8441687608,qr_codes/qr_8441687608.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_370_1111.jpg,6646937018,qr_codes/qr_6646937018.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_358_1100.jpg,4495006587,qr_codes/qr_4495006587.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_274_1100.jpg,4480095179,qr_codes/qr_4480095179.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_351_0110.jpg,7335711894,qr_codes/qr_7335711894.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_304_1111.jpg,3812199335,qr_codes/qr_3812199335.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_346_0011.jpg,9127763412,qr_codes/qr_9127763412.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_323_1101.jpg,1952039926,qr_codes/qr_1952039926.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_39_1111.jpg,5692195986,qr_codes/qr_5692195986.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_239_1011.jpg,4626527715,qr_codes/qr_4626527715.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_230_1110.jpg,6783213475,qr_codes/qr_6783213475.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_240_1100.jpg,9219736652,qr_codes/qr_9219736652.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_314_1101.jpg,1144631821,qr_codes/qr_1144631821.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_298_0001.jpg,7341302151,qr_codes/qr_7341302151.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_330_1111.jpg,5595827244,qr_codes/qr_5595827244.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_21_0011.jpg,6218051322,qr_codes/qr_6218051322.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_266_1101.jpg,3107417091,qr_codes/qr_3107417091.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_343_1111.jpg,6053066186,qr_codes/qr_6053066186.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_250_1111.jpg,1541569490,qr_codes/qr_1541569490.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_242_1111.jpg,9432039990,qr_codes/qr_9432039990.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_341_1110.jpg,3027450915,qr_codes/qr_3027450915.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_354_1110.jpg,4941300428,qr_codes/qr_4941300428.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_322_1111.jpg,0645342632,qr_codes/qr_0645342632.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_245_1100.jpg,8483128328,qr_codes/qr_8483128328.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_272_1010.jpg,8090418939,qr_codes/qr_8090418939.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_264_1101.jpg,0509822108,qr_codes/qr_0509822108.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_324_1111.jpg,9211496323,qr_codes/qr_9211496323.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_374_0011.jpg,6984350334,qr_codes/qr_6984350334.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_398_0011.jpg,5831257730,qr_codes/qr_5831257730.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_342_1110.jpg,6424092380,qr_codes/qr_6424092380.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_220_0011.jpg,8190409318,qr_codes/qr_8190409318.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_394_1111.jpg,1886545222,qr_codes/qr_1886545222.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_277_1100.jpg,1795651568,qr_codes/qr_1795651568.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_329_1110.jpg,4326520890,qr_codes/qr_4326520890.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_241_1111.jpg,5175611469,qr_codes/qr_5175611469.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_350_0100.jpg,4794350867,qr_codes/qr_4794350867.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_382_0011.jpg,0227777013,qr_codes/qr_0227777013.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_246_0011.jpg,1349823570,qr_codes/qr_1349823570.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_368_0110.jpg,8201094113,qr_codes/qr_8201094113.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_22_1101.jpg,1106053611,qr_codes/qr_1106053611.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_313_1101.jpg,9057221607,qr_codes/qr_9057221607.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_251_1111.jpg,9476924549,qr_codes/qr_9476924549.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_408_1111.jpg,3177624060,qr_codes/qr_3177624060.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_76_1111.jpg,2289847074,qr_codes/qr_2289847074.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_469_1111.jpg,6287487115,qr_codes/qr_6287487115.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_373_1111.jpg,9930410006,qr_codes/qr_9930410006.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_391_1110.jpg,7889034635,qr_codes/qr_7889034635.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_356_1110.jpg,1358556993,qr_codes/qr_1358556993.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_43_1111.jpg,7116305846,qr_codes/qr_7116305846.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_49_1111.jpg,3121750290,qr_codes/qr_3121750290.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_399_0011.jpg,6486056677,qr_codes/qr_6486056677.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_406_0011.jpg,4324118940,qr_codes/qr_4324118940.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_279_1111.jpg,3550068515,qr_codes/qr_3550068515.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_71_1111.jpg,1043553517,qr_codes/qr_1043553517.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_336_1111.jpg,0442221992,qr_codes/qr_0442221992.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_295_0111.jpg,5354330165,qr_codes/qr_5354330165.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_317_1101.jpg,8384712205,qr_codes/qr_8384712205.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_462_1101.jpg,8307304324,qr_codes/qr_8307304324.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_80_1111.jpg,2401623809,qr_codes/qr_2401623809.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_421_0011.jpg,9255862432,qr_codes/qr_9255862432.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_443_0011.jpg,2090380777,qr_codes/qr_2090380777.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_92_1111.jpg,4411117723,qr_codes/qr_4411117723.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_465_1111.jpg,0704500075,qr_codes/qr_0704500075.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_8_1111.jpg,3948360329,qr_codes/qr_3948360329.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_87_1111.jpg,1854494790,qr_codes/qr_1854494790.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_459_1001.jpg,8744178403,qr_codes/qr_8744178403.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_458_1111.jpg,7425568818,qr_codes/qr_7425568818.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_446_0011.jpg,3673968280,qr_codes/qr_3673968280.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_436_1111.jpg,9291269767,qr_codes/qr_9291269767.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_77_1110.jpg,0054183233,qr_codes/qr_0054183233.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_467_1111.jpg,8326111571,qr_codes/qr_8326111571.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_89_1111.jpg,0719773472,qr_codes/qr_0719773472.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_455_0101.jpg,0449494636,qr_codes/qr_0449494636.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_91_1111.jpg,5961095267,qr_codes/qr_5961095267.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_451_1111.jpg,3405096764,qr_codes/qr_3405096764.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_55_1111.jpg,2575951557,qr_codes/qr_2575951557.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_437_1101.jpg,9569591746,qr_codes/qr_9569591746.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_73_1110.jpg,0753665639,qr_codes/qr_0753665639.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_42_1111.jpg,7994730143,qr_codes/qr_7994730143.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_463_0100.jpg,5127693953,qr_codes/qr_5127693953.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_475_1111.jpg,0700794625,qr_codes/qr_0700794625.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_441_0011.jpg,3594187668,qr_codes/qr_3594187668.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_476_1111.jpg,4816610864,qr_codes/qr_4816610864.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_477_1100.jpg,0705126734,qr_codes/qr_0705126734.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_85_0011.jpg,0617822595,qr_codes/qr_0617822595.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_447_0011.jpg,7127680295,qr_codes/qr_7127680295.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_452_1111.jpg,4777495835,qr_codes/qr_4777495835.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_95_1100.jpg,5496968220,qr_codes/qr_5496968220.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_96_1111.jpg,5420251197,qr_codes/qr_5420251197.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_479_1111.jpg,6718892719,qr_codes/qr_6718892719.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_432_1111.jpg,3774266461,qr_codes/qr_3774266461.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_82_1111.jpg,2421202788,qr_codes/qr_2421202788.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_470_1001.jpg,1631060055,qr_codes/qr_1631060055.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_4_1111.jpg,4849059998,qr_codes/qr_4849059998.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_66_1100.jpg,8379769485,qr_codes/qr_8379769485.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_478_1101.jpg,5210115277,qr_codes/qr_5210115277.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_74_1111.jpg,5696299652,qr_codes/qr_5696299652.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_41_1111.jpg,5627717376,qr_codes/qr_5627717376.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_97_1111.jpg,7527991266,qr_codes/qr_7527991266.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_79_1111.jpg,9653405529,qr_codes/qr_9653405529.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_88_1110.jpg,6121583652,qr_codes/qr_6121583652.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_47_1110.jpg,1106470657,qr_codes/qr_1106470657.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_63_1111.jpg,2549314674,qr_codes/qr_2549314674.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_61_1111.jpg,6404600462,qr_codes/qr_6404600462.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_468_1110.jpg,6746323506,qr_codes/qr_6746323506.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_69_1111.jpg,5886330300,qr_codes/qr_5886330300.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_84_1111.jpg,9480838688,qr_codes/qr_9480838688.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_415_1111.jpg,6587439155,qr_codes/qr_6587439155.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_433_0011.jpg,1629778967,qr_codes/qr_1629778967.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_57_1111.jpg,5114058713,qr_codes/qr_5114058713.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_445_1111.jpg,7593246827,qr_codes/qr_7593246827.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_9_1110.jpg,9603642643,qr_codes/qr_9603642643.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_46_1111.jpg,7552628878,qr_codes/qr_7552628878.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_58_1100.jpg,6084468962,qr_codes/qr_6084468962.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_62_1110.jpg,2509404309,qr_codes/qr_2509404309.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_412_0011.jpg,1273487314,qr_codes/qr_1273487314.png,True
/content/drive/MyDrive/dataset/clean_fake_faces/mid_416_1111.jpg,9544117941,qr_codes/qr_9544117941.png,True
